,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
54,1B,,Caught Stealing 2B,656308,Michael Chavis,622092,Kyle Zimmer,571771,Enrique Hernández,R,Salvador Perez,521692,5,5,4,False,2021-06-28,Caught,2B,2021,2022,27.5
55,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,641394,Jake Brentz,663993,Nathaniel Lowe,L,Salvador Perez,521692,4,1,6,False,2021-06-27,Caught,2B,2021,2022,27.5
56,1B,,Caught Stealing 2B,650489,Willi Castro,641745,Brad Keller,543257,Robbie Grossman,R,Salvador Perez,521692,0,4,2,True,2021-06-14,Caught,2B,2021,2022,27.5
57,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,429722,Ervin Santana,543685,Anthony Rendon,R,Salvador Perez,521692,4,2,2,False,2021-06-07,Stolen,2B,2021,2022,27.5
58,1B,2B,Stolen Base 2B,624503,Nick Gordon,622251,Josh Staumont,680777,Ryan Jeffers,R,Salvador Perez,521692,1,2,8,True,2021-06-06,Stolen,2B,2021,2022,27.5
59,1B,2B,Stolen Base 2B,443558,Nelson Cruz,501985,Mike Minor,666135,Alex Kirilloff,L,Salvador Perez,521692,2,3,3,True,2021-06-05,Stolen,2B,2021,2022,27.5
60,1B,,Caught Stealing 2B,668227,Randy Arozarena,501985,Mike Minor,622534,Manuel Margot,L,Salvador Perez,521692,1,0,5,False,2021-05-26,Caught,2B,2021,2022,27.5
61,1B,,Caught Stealing 2B,592444,JaCoby Jones,663460,Kris Bubic,668731,Akil Baddoo,L,Salvador Perez,521692,4,1,6,False,2021-05-13,Caught,2B,2021,2022,27.5
62,1B,2B,Stolen Base 2B,592348,Niko Goodrum,622251,Josh Staumont,650489,Willi Castro,R,Salvador Perez,521692,4,2,8,False,2021-05-12,Stolen,2B,2021,2022,27.5
63,2B,3B,Stolen Base 3B,647304,Josh Naylor,663903,Brady Singer,595978,Austin Hedges,R,Salvador Perez,521692,2,0,5,True,2021-05-05,Stolen,3B,2021,2022,27.5
64,1B,2B,Stolen Base 2B,621439,Byron Buxton,663903,Brady Singer,443558,Nelson Cruz,R,Salvador Perez,521692,0,0,1,False,2021-04-30,Stolen,2B,2021,2022,27.5
65,1B,2B,Stolen Base 2B,543257,Robbie Grossman,605130,Scott Barlow,605612,Harold Castro,R,Salvador Perez,521692,2,3,7,False,2021-04-26,Stolen,2B,2021,2022,27.5
66,1B,,Caught Stealing 2B,592348,Niko Goodrum,518633,Danny Duffy,600869,Jeimer Candelario,L,Salvador Perez,521692,0,0,4,False,2021-04-25,Caught,2B,2021,2022,27.5
67,1B,2B,Stolen Base 2B,592348,Niko Goodrum,501985,Mike Minor,670097,Zack Short,L,Salvador Perez,521692,0,2,4,False,2021-04-23,Stolen,2B,2021,2022,27.5
68,1B,,Caught Stealing 2B,621433,Brett Phillips,596001,Jakob Junis,640457,Austin Meadows,R,Salvador Perez,521692,0,4,2,True,2021-04-21,Caught,2B,2021,2022,27.5
69,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,605130,Scott Barlow,668227,Randy Arozarena,R,Salvador Perez,521692,7,7,8,True,2021-04-21,Stolen,2B,2021,2022,27.5
70,1B,2B,Stolen Base 2B,642715,Willy Adames,451584,Wade Davis,595281,Kevin Kiermaier,R,Salvador Perez,521692,0,4,9,True,2021-04-19,Stolen,2B,2021,2022,27.5
71,2B,3B,Stolen Base 3B,666182,Bo Bichette,663903,Brady Singer,545341,Randal Grichuk,R,Salvador Perez,521692,0,0,3,True,2021-04-18,Stolen,3B,2021,2022,27.5
72,1B,2B,Stolen Base 2B,641505,Jonathan Davis,451584,Wade Davis,643376,Danny Jansen,R,Salvador Perez,521692,1,4,7,True,2021-04-17,Stolen,2B,2021,2022,27.5
73,2B,3B,Stolen Base 3B,571788,Brock Holt,663903,Brady Singer,665750,Leody Taveras,R,Salvador Perez,521692,0,3,4,True,2021-04-04,Stolen,3B,2021,2022,27.5
74,1B,2B,Stolen Base 2B,641680,Jonah Heim,663903,Brady Singer,665750,Leody Taveras,R,Salvador Perez,521692,0,3,4,True,2021-04-04,Stolen,2B,2021,2022,27.5
75,1B,2B,Stolen Base 2B,608336,Joey Gallo,451584,Wade Davis,663993,Nathaniel Lowe,R,Salvador Perez,521692,14,10,9,True,2021-04-01,Stolen,2B,2021,2022,27.5
76,2B,3B,Stolen Base 3B,664702,Myles Straw,663738,Daniel Lynch IV,608070,José Ramírez,L,Salvador Perez,521692,0,1,1,True,2021-09-29,Stolen,3B,2021,2022,27.5
77,1B,,Caught Stealing 2B,664702,Myles Straw,663903,Brady Singer,605548,Bradley Zimmer,R,Salvador Perez,521692,0,0,1,False,2021-09-20,Caught,2B,2021,2022,27.5
78,1B,,Caught Stealing 2B,664238,Dylan Moore,663460,Kris Bubic,571745,Mitch Haniger,L,Salvador Perez,521692,2,0,3,True,2021-09-18,Caught,2B,2021,2022,27.5
79,1B,,Caught Stealing 2B,641487,J.P. Crawford,669169,Jonathan Heasley,572122,Kyle Seager,R,Salvador Perez,521692,0,2,3,True,2021-09-17,Caught,2B,2021,2022,27.5
80,1B,2B,Stolen Base 2B,622761,Jorge Mateo,663804,Jackson Kowar,642721,Kelvin Gutiérrez,R,Salvador Perez,521692,6,2,6,False,2021-09-07,Stolen,2B,2021,2022,27.5
81,1B,,Caught Stealing 2B,622761,Jorge Mateo,663460,Kris Bubic,663630,Ryan McKenna,L,Salvador Perez,521692,0,0,2,False,2021-09-06,Caught,2B,2021,2022,27.5
82,1B,,Caught Stealing 2B,669242,Tommy Edman,641745,Brad Keller,502671,Paul Goldschmidt,R,Salvador Perez,521692,0,0,3,True,2021-08-14,Caught,2B,2021,2022,27.5
83,1B,,Caught Stealing 2B,664056,Harrison Bader,641745,Brad Keller,624641,Edmundo Sosa,R,Salvador Perez,521692,1,2,7,True,2021-08-14,Caught,2B,2021,2022,27.5
84,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,451584,Wade Davis,641933,Tyler O'Neill,R,Salvador Perez,521692,0,3,8,True,2021-08-13,Stolen,2B,2021,2022,27.5
85,1B,2B,Stolen Base 2B,666182,Bo Bichette,663738,Daniel Lynch IV,666971,Lourdes Gurriel Jr.,L,Salvador Perez,521692,3,0,3,False,2021-07-30,Stolen,2B,2021,2022,27.5
86,1B,,Caught Stealing 2B,660162,Yoán Moncada,593619,Domingo Tapia,544725,Leury García,R,Salvador Perez,521692,0,2,7,True,2021-07-28,Caught,2B,2021,2022,27.5
87,1B,,Caught Stealing 2B,541645,Avisaíl García,501985,Mike Minor,649966,Luis Urías,L,Salvador Perez,521692,2,2,6,False,2021-07-20,Caught,2B,2021,2022,27.5
88,1B,2B,Stolen Base 2B,640458,Óscar Mercado,641745,Brad Keller,605548,Bradley Zimmer,R,Salvador Perez,521692,1,0,7,False,2021-07-09,Stolen,2B,2021,2022,27.5
89,2B,3B,Stolen Base 3B,673451,Shogo Akiyama,622092,Kyle Zimmer,502273,Mike Freeman,R,Salvador Perez,521692,2,4,8,True,2021-07-07,Stolen,3B,2021,2022,27.5
90,1B,2B,Stolen Base 2B,543877,Christian Vázquez,518813,Greg Holland,656308,Michael Chavis,R,Salvador Perez,521692,7,6,7,False,2021-06-29,Stolen,2B,2021,2022,27.5
91,1B,,Caught Stealing 2B,656308,Michael Chavis,622092,Kyle Zimmer,571771,Enrique Hernández,R,Salvador Perez,521692,5,5,4,False,2021-06-28,Caught,2B,2021,2022,27.5
92,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,641394,Jake Brentz,663993,Nathaniel Lowe,L,Salvador Perez,521692,4,1,6,False,2021-06-27,Caught,2B,2021,2022,27.5
93,1B,,Caught Stealing 2B,650489,Willi Castro,641745,Brad Keller,543257,Robbie Grossman,R,Salvador Perez,521692,0,4,2,True,2021-06-14,Caught,2B,2021,2022,27.5
94,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,429722,Ervin Santana,543685,Anthony Rendon,R,Salvador Perez,521692,4,2,2,False,2021-06-07,Stolen,2B,2021,2022,27.5
95,1B,2B,Stolen Base 2B,624503,Nick Gordon,622251,Josh Staumont,680777,Ryan Jeffers,R,Salvador Perez,521692,1,2,8,True,2021-06-06,Stolen,2B,2021,2022,27.5
96,1B,2B,Stolen Base 2B,443558,Nelson Cruz,501985,Mike Minor,666135,Alex Kirilloff,L,Salvador Perez,521692,2,3,3,True,2021-06-05,Stolen,2B,2021,2022,27.5
97,1B,,Caught Stealing 2B,668227,Randy Arozarena,501985,Mike Minor,622534,Manuel Margot,L,Salvador Perez,521692,1,0,5,False,2021-05-26,Caught,2B,2021,2022,27.5
98,1B,,Caught Stealing 2B,592444,JaCoby Jones,663460,Kris Bubic,668731,Akil Baddoo,L,Salvador Perez,521692,4,1,6,False,2021-05-13,Caught,2B,2021,2022,27.5
99,1B,2B,Stolen Base 2B,592348,Niko Goodrum,622251,Josh Staumont,650489,Willi Castro,R,Salvador Perez,521692,4,2,8,False,2021-05-12,Stolen,2B,2021,2022,27.5
100,2B,3B,Stolen Base 3B,647304,Josh Naylor,663903,Brady Singer,595978,Austin Hedges,R,Salvador Perez,521692,2,0,5,True,2021-05-05,Stolen,3B,2021,2022,27.5
101,1B,2B,Stolen Base 2B,621439,Byron Buxton,663903,Brady Singer,443558,Nelson Cruz,R,Salvador Perez,521692,0,0,1,False,2021-04-30,Stolen,2B,2021,2022,27.5
102,1B,2B,Stolen Base 2B,543257,Robbie Grossman,605130,Scott Barlow,605612,Harold Castro,R,Salvador Perez,521692,2,3,7,False,2021-04-26,Stolen,2B,2021,2022,27.5
103,1B,,Caught Stealing 2B,592348,Niko Goodrum,518633,Danny Duffy,600869,Jeimer Candelario,L,Salvador Perez,521692,0,0,4,False,2021-04-25,Caught,2B,2021,2022,27.5
104,1B,2B,Stolen Base 2B,592348,Niko Goodrum,501985,Mike Minor,670097,Zack Short,L,Salvador Perez,521692,0,2,4,False,2021-04-23,Stolen,2B,2021,2022,27.5
105,1B,,Caught Stealing 2B,621433,Brett Phillips,596001,Jakob Junis,640457,Austin Meadows,R,Salvador Perez,521692,0,4,2,True,2021-04-21,Caught,2B,2021,2022,27.5
106,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,605130,Scott Barlow,668227,Randy Arozarena,R,Salvador Perez,521692,7,7,8,True,2021-04-21,Stolen,2B,2021,2022,27.5
107,1B,2B,Stolen Base 2B,642715,Willy Adames,451584,Wade Davis,595281,Kevin Kiermaier,R,Salvador Perez,521692,0,4,9,True,2021-04-19,Stolen,2B,2021,2022,27.5
108,2B,3B,Stolen Base 3B,666182,Bo Bichette,663903,Brady Singer,545341,Randal Grichuk,R,Salvador Perez,521692,0,0,3,True,2021-04-18,Stolen,3B,2021,2022,27.5
109,1B,2B,Stolen Base 2B,641505,Jonathan Davis,451584,Wade Davis,643376,Danny Jansen,R,Salvador Perez,521692,1,4,7,True,2021-04-17,Stolen,2B,2021,2022,27.5
110,2B,3B,Stolen Base 3B,571788,Brock Holt,663903,Brady Singer,665750,Leody Taveras,R,Salvador Perez,521692,0,3,4,True,2021-04-04,Stolen,3B,2021,2022,27.5
111,1B,2B,Stolen Base 2B,641680,Jonah Heim,663903,Brady Singer,665750,Leody Taveras,R,Salvador Perez,521692,0,3,4,True,2021-04-04,Stolen,2B,2021,2022,27.5
112,1B,2B,Stolen Base 2B,608336,Joey Gallo,451584,Wade Davis,663993,Nathaniel Lowe,R,Salvador Perez,521692,14,10,9,True,2021-04-01,Stolen,2B,2021,2022,27.5
113,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,663460,Kris Bubic,621493,Taylor Ward,L,Salvador Perez,521692,2,2,5,False,2022-06-20,Stolen,2B,2022,2024,26.9
114,1B,2B,Stolen Base 2B,622761,Jorge Mateo,663460,Kris Bubic,656775,Cedric Mullins,L,Salvador Perez,521692,0,0,3,True,2022-06-09,Stolen,2B,2022,2024,26.9
115,1B,2B,Stolen Base 2B,514888,Jose Altuve,527055,Arodys Vizcaíno,488726,Michael Brantley,R,Salvador Perez,521692,2,0,7,True,2022-06-04,Stolen,2B,2022,2024,26.9
116,1B,2B,Stolen Base 2B,665926,Andrés Giménez,663738,Daniel Lynch IV,640458,Óscar Mercado,L,Salvador Perez,521692,3,0,1,False,2022-05-31,Stolen,2B,2022,2024,26.9
117,1B,2B,Stolen Base 2B,608070,José Ramírez,663738,Daniel Lynch IV,660757,Oscar Gonzalez,L,Salvador Perez,521692,6,2,4,False,2022-05-31,Stolen,2B,2022,2024,26.9
118,1B,2B,Stolen Base 2B,680757,Steven Kwan,656492,Foster Griffin,595978,Austin Hedges,L,Salvador Perez,521692,6,3,8,False,2022-05-30,Stolen,2B,2022,2024,26.9
119,2B,3B,Stolen Base 3B,641553,Adam Engel,641745,Brad Keller,683734,Andrew Vaughn,R,Salvador Perez,521692,0,1,3,True,2022-05-16,Stolen,3B,2022,2024,26.9
120,1B,2B,Stolen Base 2B,656541,Sam Hilliard,425844,Zack Greinke,453568,Charlie Blackmon,R,Salvador Perez,521692,3,2,2,False,2022-05-13,Stolen,2B,2022,2024,26.9
121,1B,,Caught Stealing 2B,669242,Tommy Edman,641745,Brad Keller,502671,Paul Goldschmidt,R,Salvador Perez,521692,0,0,1,True,2022-05-03,Caught,2B,2022,2024,26.9
122,2B,,Caught Stealing 3B,519203,Anthony Rizzo,672578,Carlos Hernández,543305,Aaron Hicks,R,Salvador Perez,521692,0,2,3,True,2022-04-30,Caught,3B,2022,2024,26.9
123,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,671790,Ronald Bolaños,624431,Jose Trevino,R,Salvador Perez,521692,0,3,9,True,2022-04-30,Caught,2B,2022,2024,26.9
124,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,622251,Josh Staumont,663728,Cal Raleigh,R,Salvador Perez,521692,3,3,9,False,2022-04-24,Stolen,2B,2022,2024,26.9
125,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,663460,Kris Bubic,664238,Dylan Moore,L,Salvador Perez,521692,3,1,2,False,2022-04-23,Stolen,2B,2022,2024,26.9
126,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,622251,Josh Staumont,672284,Jarred Kelenic,R,Salvador Perez,521692,6,7,7,False,2022-04-23,Stolen,2B,2022,2024,26.9
127,1B,2B,Stolen Base 2B,663662,Daz Cameron,663460,Kris Bubic,572863,Dustin Garneau,L,Salvador Perez,521692,1,1,2,True,2022-04-16,Stolen,2B,2022,2024,26.9
128,1B,2B,Stolen Base 2B,664702,Myles Straw,672578,Carlos Hernández,680757,Steven Kwan,R,Salvador Perez,521692,0,0,1,True,2022-04-11,Stolen,2B,2022,2024,26.9
129,1B,2B,Stolen Base 2B,664702,Myles Straw,425844,Zack Greinke,642708,Amed Rosario,R,Salvador Perez,521692,0,0,4,True,2022-04-07,Stolen,2B,2022,2024,26.9
130,1B,2B,Stolen Base 2B,692031,George Feliz,642225,Stephen Woods Jr.,663728,Cal Raleigh,R,Salvador Perez,521692,5,6,8,True,2022-04-03,Stolen,2B,2022,2024,26.9
131,1B,2B,Stolen Base 2B,544725,Leury García,641745,Brad Keller,572204,Trayce Thompson,R,Salvador Perez,521692,4,1,8,True,2018-04-28,Stolen,2B,2018,2019,29.0
132,1B,2B,Stolen Base 2B,641553,Adam Engel,516969,Kelvin Herrera,660162,Yoán Moncada,R,Salvador Perez,521692,3,6,9,True,2018-04-26,Stolen,2B,2018,2019,29.0
133,1B,2B,Stolen Base 2B,460075,Ryan Braun,572143,Burch Smith,570267,Domingo Santana,R,Salvador Perez,521692,1,4,5,True,2018-04-24,Stolen,2B,2018,2019,29.0
134,1B,,Caught Stealing 2B,460075,Ryan Braun,430641,Blaine Boyer,543768,Travis Shaw,R,Salvador Perez,521692,2,5,9,True,2018-04-24,Caught,2B,2018,2019,29.0
135,1B,2B,Stolen Base 2B,664058,David Fletcher,641838,Kevin McCarthy,455117,Martín Maldonado,R,Salvador Perez,521692,1,0,8,True,2018-04-15,Stolen,2B,2018,2019,29.0
136,1B,2B,Stolen Base 2B,592444,JaCoby Jones,450306,Jason Vargas,502100,Alex Presley,L,Salvador Perez,521692,0,0,3,True,2017-09-26,Stolen,2B,2017,2018,29.1
137,1B,,Caught Stealing 2B,435079,Ian Kinsler,450306,Jason Vargas,578428,Jose Iglesias,L,Salvador Perez,521692,2,1,6,True,2017-09-26,Caught,2B,2017,2018,29.1
138,1B,2B,Stolen Base 2B,641313,Tim Anderson,453178,Ian Kennedy,607345,Kevan Smith,R,Salvador Perez,521692,5,1,6,False,2017-09-24,Stolen,2B,2017,2018,29.1
139,2B,3B,Stolen Base 3B,641313,Tim Anderson,518397,Scott Alexander,660162,Yoán Moncada,L,Salvador Perez,521692,3,3,9,True,2017-09-13,Stolen,3B,2017,2018,29.1
140,1B,2B,Stolen Base 2B,542642,Rymer Liriano,543208,Sam Gaviglio,641553,Adam Engel,R,Salvador Perez,521692,4,0,3,True,2017-09-12,Stolen,2B,2017,2018,29.1
